Russian Federation, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1967    49    1918       296.48        4.09       16.67       17.90       23.70      234.10
1967    50    1917       115.86        1.26        7.14        7.34        9.05       91.08
1967    51    1916        67.24        0.95        4.72        4.77        5.04       51.76
1967    52    1915        53.91        0.68        3.40        3.57        4.10       42.16
1967    53    1914        60.24        0.81        2.45        2.77        4.92       49.30
1967    54    1913        59.27        1.51        1.19        1.48        5.37       49.73
1967    55+   1912-      248.79        0.49        2.46        3.62       33.80      208.43
1968    12-   1956+        0.06        0.06        0.00        0.00        0.00        0.00
1968    13    1955         1.49        1.49        0.00        0.00        0.00        0.00
1968    14    1954        26.04       26.04        0.00        0.00        0.00        0.00
1968    15    1953       269.47      269.47        0.00        0.00        0.00        0.00
1968    16    1952      1814.33     1814.32        0.00        0.00        0.00        0.00
1968    17    1951      8123.29     8122.93        0.32        0.04        0.00        0.00
1968    18    1950     27805.90    27732.14       69.40        4.21        0.11        0.04
1968    19    1949     75701.03    72644.64     2923.86      130.13        1.98        0.42
1968    20    1948    104794.32    94017.17    10190.67      570.98       13.02        2.48
1968    21    1947    131074.25   112668.18    16924.83     1403.65       64.53       13.06
1968    22    1946    143064.83   114500.04    25441.38     2818.17      249.04       56.20
1968    23    1945     84613.10    61068.71    20038.68     2921.47      463.87      120.38
1968    24    1944     64626.23    39249.39    20514.98     3715.97      881.10      264.79
1968    25    1943     53239.70    27456.16    20356.94     4021.87     1055.61      349.11
1968    26    1942     74418.20    33204.92    31569.63     6957.09     1955.61      730.95
1968    27    1941    121625.56    43821.65    55555.21    14951.02     5049.80     2247.88
1968    28    1940    117323.64    35330.28    54717.39    17144.90     6612.68     3518.40
1968    29    1939    124099.61    32728.23    57464.37    20068.81     8485.13     5353.05
1968    30    1938    117780.06    26304.19    52932.43    20989.77     9803.10     7750.57
1968    31    1937    106282.26    20151.62    45394.10    20219.85    10258.19    10258.51
1968    32    1936     82224.34    14275.70    33047.58    15994.95     8523.40    10382.72
1968    33    1935     66839.26    10660.71    24676.90    13255.21     7496.36    10750.07
1968    34    1934     48952.27     7119.33    16099.38     9818.43     6009.64     9905.50
1968    35    1933     40435.60     5438.04    11905.33     8101.35     5336.70     9654.18
1968    36    1932     44045.78     5595.90    11749.19     8669.24     6041.31    11990.12
1968    37    1931     36374.28     4392.98     8718.01     6891.83     5030.15    11341.32
1968    38    1930     36104.75     4186.59     7772.40     6486.90     4908.00    12750.85
1968    39    1929     28662.12     3190.67     5525.57     4807.70     3746.86    11391.31
1968    40    1928     25242.05     2646.64     4254.67     3876.34     3116.72    11347.68
1968    41    1927     17799.67     1761.73     2645.54     2511.35     2079.28     8801.78
1968    42    1926     12483.69     1196.04     1647.07     1599.23     1365.56     6675.80
1968    43    1925      8556.47      800.39      999.97      978.51      866.03     4911.56
1968    44    1924      5478.97      493.55      564.18      553.18      509.13     3358.93
1968    45    1923      3091.52      274.47      279.70      271.15      264.06     2002.13
1968    46    1922      1559.68      124.21      124.53      120.08      125.28     1065.58
1968    47    1921       734.99       38.56       53.37       54.68       58.38      530.00
1968    48    1920       517.05       13.56       34.59       40.53       41.71      386.66
1968    49    1919       279.35        3.72       17.45       23.20       23.00      211.98
1968    50    1918       122.44        0.83        7.72       12.51       10.55       90.85
1968    51    1917        53.48        0.51        3.55        6.25        4.80       38.37
1968    52    1916        44.16        0.65        2.67        4.15        4.02       32.67
1968    53    1915        43.54        0.64        1.90        2.39        3.75       34.86
1968    54    1914        49.39        0.75        1.26        1.29        3.73       42.37
1968    55+   1913-      130.71        0.14        2.39        0.16        8.51      119.50
1969    12-   1957+        0.07        0.06        0.01        0.00        0.00        0.00
1969    13    1956         1.90        1.87        0.03        0.00        0.00        0.00
1969    14    1955        32.28       32.14        0.13        0.00        0.00        0.00
1969    15    1954       356.55      355.77        0.78        0.00        0.00        0.00
1969    16    1953      1883.58     1878.21        5.36        0.00        0.00        0.00
1969    17    1952      8111.22     8053.43       57.75        0.04        0.00        0.00
1969    18    1951     29432.98    28797.91      629.12        5.87        0.08        0.00
1969    19    1950     68929.62    65522.99     3251.53      154.07        1.03        0.00
1969    20    1949    134219.35   122825.27    10497.44      886.22       10.43        0.00
1969    21    1948    141646.33   124350.20    15750.88     1501.99       43.25        0.01
1969    22    1947    149055.43   122258.71    23991.74     2618.25      186.01        0.71
1969    23    1946    150668.10   110411.88    35208.36     4328.43      680.57       38.87
1969    24    1945     82154.08    49574.71    27275.93     3969.97     1029.53      303.94
1969    25    1944     61816.30    31255.62    24680.45     4192.88     1178.31      509.04
1969    26    1943     49487.55    21572.89    21746.37     4392.86     1265.83      509.60
1969    27    1942     67750.03    23505.69    32181.43     8049.91     2721.30     1291.69
1969    28    1941    111336.06    31890.24    54388.42    15908.75     5956.77     3191.87
1969    29    1940    104295.54    25908.95    51226.62    16465.90     6623.35     4070.72
1969    30    1939    116902.91    24222.07    56748.74    20228.25     8873.67     6830.19
1969    31    1938    106235.35    18525.22    50020.37    19688.85     9244.05     8756.87
1969    32    1937     93060.19    14998.42    41921.03    17819.40     8668.14     9653.19
1969    33    1936     72823.91    10928.86    30401.89    14448.34     7414.28     9630.54
1969    34    1935     57429.68     7962.99    21281.33    11700.66     6517.09     9967.60
1969    35    1934     42167.69     5400.88    13726.09     8628.13     5201.56     9211.03
1969    36    1933     33785.58     4064.22     9764.07     6770.45     4329.11     8857.75
1969    37    1932     36407.38     4163.65     9239.61     6972.03     4729.92    11302.17
1969    38    1931     29088.81     3215.21     6504.79     5257.71     3789.92    10321.17
1969    39    1930     26973.62     2917.68     5337.17     4558.18     3490.46    10670.14
1969    40    1929     22130.71     2337.59     3828.88     3452.88     2827.27     9684.09
1969    41    1928     17740.27     1836.40     2705.99     2560.89     2222.51     8414.49
1969    42    1927     11827.84     1218.46     1607.49     1575.07     1417.08     6009.75
1969    43    1926      8199.27      839.48      977.78      986.18      907.42     4488.40
1969    44    1925      4879.12      489.53      507.44      523.93      488.76     2869.46
1969    45    1924      3141.39      312.26      283.50      295.83      281.79     1968.00
1969    46    1923      1716.19      163.37      138.83      144.58      141.96     1127.44
1969    47    1922       787.91       62.22       60.57       63.35       63.12      538.65
1969    48    1921       393.13       22.59       30.07       31.91       31.51      277.06
1969    49    1920       297.12       11.28       23.18       25.10       24.22      213.35
1969    50    1919       176.01        5.80       14.31       15.63       14.62      125.66
1969    51    1918        85.98        3.29        7.48        7.99        7.28       59.95
1969    52    1917        33.53        1.28        2.86        2.79        2.85       23.74
1969    53    1916        25.93        1.01        1.85        1.57        2.12       19.38
1969    54    1915        24.42        1.31        1.25        0.88        1.84       19.14
