Czechia, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1997    49    1948         2.00        0.00        0.00        1.00        0.00        1.00
1997    50    1947         0.00        0.00        0.00        0.00        0.00        0.00
1997    51    1946         0.00        0.00        0.00        0.00        0.00        0.00
1997    52    1945         0.00        0.00        0.00        0.00        0.00        0.00
1997    53    1944         0.00        0.00        0.00        0.00        0.00        0.00
1997    54    1943         0.00        0.00        0.00        0.00        0.00        0.00
1997    55+   1942-        0.00        0.00        0.00        0.00        0.00        0.00
1998    12-   1986+        0.00        0.00        0.00        0.00        0.00        0.00
1998    13    1985         1.00        1.00        0.00        0.00        0.00        0.00
1998    14    1984         2.00        2.00        0.00        0.00        0.00        0.00
1998    15    1983        18.00       18.00        0.00        0.00        0.00        0.00
1998    16    1982       135.00      129.00        6.00        0.00        0.00        0.00
1998    17    1981       463.00      436.00       26.00        1.00        0.00        0.00
