Sweden, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2006    21    1985      1664.00     1334.00      296.00       32.00        1.00        1.00
2006    22    1984      2258.00     1719.00      473.00       57.00        7.00        2.00
2006    23    1983      2723.00     1917.00      708.00       89.00        8.00        1.00
2006    24    1982      3357.00     2110.00     1056.00      157.00       28.00        6.00
2006    25    1981      4081.00     2444.00     1354.00      233.00       44.00        6.00
2006    26    1980      4955.00     2915.00     1609.00      341.00       69.00       21.00
2006    27    1979      5895.00     3297.00     2014.00      472.00       88.00       24.00
2006    28    1978      6469.00     3511.00     2236.00      578.00      111.00       33.00
2006    29    1977      7319.00     3699.00     2695.00      702.00      157.00       66.00
2006    30    1976      7879.00     3877.00     2967.00      772.00      188.00       75.00
2006    31    1975      8538.00     3772.00     3424.00     1000.00      238.00      104.00
2006    32    1974      8618.00     3274.00     3747.00     1196.00      272.00      129.00
2006    33    1973      7727.00     2605.00     3500.00     1177.00      308.00      137.00
2006    34    1972      7245.00     2249.00     3146.00     1335.00      358.00      157.00
2006    35    1971      6212.00     1762.00     2636.00     1329.00      326.00      159.00
2006    36    1970      4933.00     1310.00     1976.00     1144.00      328.00      175.00
2006    37    1969      3924.00      992.00     1521.00      960.00      259.00      192.00
2006    38    1968      3180.00      760.00     1139.00      812.00      291.00      178.00
2006    39    1967      2495.00      570.00      864.00      612.00      268.00      181.00
2006    40    1966      1920.00      426.00      659.00      489.00      207.00      139.00
2006    41    1965      1177.00      267.00      337.00      319.00      149.00      105.00
2006    42    1964       796.00      178.00      228.00      193.00       98.00       99.00
2006    43    1963       468.00      101.00      135.00       96.00       65.00       71.00
2006    44    1962       236.00       48.00       63.00       50.00       42.00       33.00
2006    45    1961        93.00       26.00       25.00       15.00       17.00       10.00
2006    46    1960        59.00       15.00       12.00       13.00        7.00       12.00
2006    47    1959        35.00       10.00        7.00       10.00        3.00        5.00
2006    48    1958        12.00        3.00        3.00        1.00        3.00        2.00
2006    49    1957         6.00        3.00        2.00        0.00        1.00        0.00
2006    50    1956         2.00        0.00        1.00        1.00        0.00        0.00
2006    51    1955         2.00        1.00        0.00        1.00        0.00        0.00
2006    52    1954         2.00        0.00        2.00        0.00        0.00        0.00
2006    53    1953         0.00        0.00        0.00        0.00        0.00        0.00
2006    54    1952         0.00        0.00        0.00        0.00        0.00        0.00
2006    55+   1951-        0.00        0.00        0.00        0.00        0.00        0.00
2007    12-   1995+        0.00        0.00        0.00        0.00        0.00        0.00
2007    13    1994         0.00        0.00        0.00        0.00        0.00        0.00
2007    14    1993         4.00        3.00        1.00        0.00        0.00        0.00
2007    15    1992        18.00       16.00        2.00        0.00        0.00        0.00
2007    16    1991        76.00       75.00        1.00        0.00        0.00        0.00
2007    17    1990       167.00      162.00        5.00        0.00        0.00        0.00
2007    18    1989       354.00      335.00       19.00        0.00        0.00        0.00
2007    19    1988       687.00      611.00       70.00        6.00        0.00        0.00
2007    20    1987      1235.00     1073.00      147.00       13.00        1.00        1.00
2007    21    1986      1850.00     1512.00      306.00       30.00        2.00        0.00
2007    22    1985      2475.00     1822.00      583.00       64.00        5.00        1.00
2007    23    1984      2839.00     2007.00      729.00       89.00       14.00        0.00
2007    24    1983      3578.00     2256.00     1114.00      184.00       21.00        3.00
2007    25    1982      4177.00     2612.00     1280.00      231.00       44.00       10.00
2007    26    1981      5007.00     2979.00     1635.00      318.00       60.00       15.00
2007    27    1980      5978.00     3408.00     1951.00      485.00       98.00       36.00
2007    28    1979      6535.00     3556.00     2259.00      571.00      118.00       31.00
2007    29    1978      7067.00     3629.00     2489.00      744.00      159.00       46.00
2007    30    1977      7783.00     3824.00     2882.00      836.00      178.00       63.00
2007    31    1976      8173.00     3652.00     3224.00      983.00      226.00       88.00
2007    32    1975      8228.00     3222.00     3529.00     1123.00      239.00      115.00
2007    33    1974      8076.00     2807.00     3557.00     1248.00      327.00      137.00
2007    34    1973      7176.00     2226.00     3142.00     1351.00      331.00      126.00
2007    35    1972      6252.00     1730.00     2693.00     1306.00      343.00      180.00
2007    36    1971      5318.00     1361.00     2187.00     1246.00      349.00      175.00
2007    37    1970      4224.00     1029.00     1589.00     1078.00      327.00      201.00
2007    38    1969      3159.00      748.00     1168.00      790.00      270.00      183.00
2007    39    1968      2535.00      588.00      887.00      649.00      234.00      177.00
2007    40    1967      1906.00      411.00      644.00      476.00      220.00      155.00
2007    41    1966      1339.00      318.00      423.00      309.00      150.00      139.00
2007    42    1965       908.00      186.00      283.00      215.00      112.00      112.00
2007    43    1964       517.00       95.00      136.00      134.00       59.00       93.00
