Sweden, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1979   47    1932     1.658     0.697     0.631     0.242     0.061     0.026
1979   48    1931     1.658     0.697     0.631     0.242     0.061     0.026
1979   49    1930     1.658     0.697     0.631     0.242     0.061     0.026
1979   50    1929     1.658     0.697     0.631     0.242     0.061     0.026
1979   51    1928     1.658     0.697     0.631     0.242     0.061     0.026
1979   52    1927     1.658     0.697     0.631     0.242     0.061     0.026
1979   53    1926     1.658     0.697     0.631     0.242     0.061     0.026
1979   54    1925     1.658     0.697     0.631     0.242     0.061     0.026
1979   55    1924     1.658     0.697     0.631     0.242     0.061     0.026
1980   12    1968     0.000     0.000     0.000     0.000     0.000     0.000
1980   13    1967     0.000     0.000     0.000     0.000     0.000     0.000
1980   14    1966     0.000     0.000     0.000     0.000     0.000     0.000
1980   15    1965     0.000     0.000     0.000     0.000     0.000     0.000
1980   16    1964     0.001     0.001     0.000     0.000     0.000     0.000
1980   17    1963     0.002     0.002     0.000     0.000     0.000     0.000
1980   18    1962     0.009     0.009     0.000     0.000     0.000     0.000
1980   19    1961     0.026     0.025     0.001     0.000     0.000     0.000
1980   20    1960     0.059     0.055     0.004     0.000     0.000     0.000
1980   21    1959     0.113     0.100     0.012     0.001     0.000     0.000
1980   22    1958     0.184     0.154     0.028     0.001     0.000     0.000
1980   23    1957     0.272     0.214     0.054     0.004     0.000     0.000
1980   24    1956     0.376     0.278     0.090     0.008     0.001     0.000
1980   25    1955     0.495     0.341     0.136     0.015     0.002     0.000
1980   26    1954     0.620     0.404     0.186     0.027     0.003     0.000
1980   27    1953     0.751     0.466     0.240     0.040     0.005     0.001
1980   28    1952     0.883     0.520     0.298     0.056     0.007     0.001
1980   29    1951     1.010     0.565     0.358     0.076     0.010     0.002
1980   30    1950     1.127     0.601     0.413     0.096     0.014     0.003
1980   31    1949     1.231     0.629     0.460     0.119     0.018     0.004
1980   32    1948     1.322     0.651     0.500     0.142     0.023     0.005
1980   33    1947     1.398     0.668     0.533     0.162     0.029     0.007
1980   34    1946     1.463     0.680     0.558     0.182     0.034     0.009
1980   35    1945     1.516     0.689     0.578     0.198     0.040     0.011
1980   36    1944     1.557     0.697     0.592     0.211     0.044     0.013
1980   37    1943     1.591     0.702     0.602     0.221     0.049     0.015
1980   38    1942     1.618     0.706     0.611     0.230     0.053     0.017
1980   39    1941     1.638     0.709     0.616     0.237     0.056     0.019
1980   40    1940     1.653     0.711     0.620     0.241     0.059     0.021
1980   41    1939     1.663     0.713     0.622     0.244     0.061     0.023
1980   42    1938     1.670     0.714     0.624     0.246     0.062     0.024
1980   43    1937     1.675     0.715     0.625     0.247     0.063     0.025
1980   44    1936     1.677     0.715     0.625     0.247     0.064     0.026
1980   45    1935     1.679     0.715     0.626     0.248     0.064     0.026
1980   46    1934     1.680     0.715     0.626     0.248     0.064     0.027
1980   47    1933     1.680     0.715     0.626     0.248     0.064     0.027
1980   48    1932     1.680     0.715     0.626     0.248     0.064     0.027
1980   49    1931     1.680     0.715     0.626     0.248     0.064     0.027
1980   50    1930     1.680     0.715     0.626     0.248     0.064     0.027
1980   51    1929     1.680     0.715     0.626     0.248     0.064     0.027
1980   52    1928     1.680     0.715     0.626     0.248     0.064     0.027
1980   53    1927     1.680     0.715     0.626     0.248     0.064     0.027
1980   54    1926     1.680     0.715     0.626     0.248     0.064     0.027
1980   55    1925     1.680     0.715     0.626     0.248     0.064     0.027
1981   12    1969     0.000     0.000     0.000     0.000     0.000     0.000
1981   13    1968     0.000     0.000     0.000     0.000     0.000     0.000
1981   14    1967     0.000     0.000     0.000     0.000     0.000     0.000
1981   15    1966     0.000     0.000     0.000     0.000     0.000     0.000
1981   16    1965     0.001     0.001     0.000     0.000     0.000     0.000
1981   17    1964     0.002     0.002     0.000     0.000     0.000     0.000
1981   18    1963     0.008     0.008     0.000     0.000     0.000     0.000
1981   19    1962     0.024     0.022     0.001     0.000     0.000     0.000
1981   20    1961     0.054     0.049     0.004     0.000     0.000     0.000
1981   21    1960     0.101     0.090     0.011     0.000     0.000     0.000
1981   22    1959     0.170     0.142     0.026     0.002     0.000     0.000
1981   23    1958     0.251     0.197     0.049     0.004     0.000     0.000
1981   24    1957     0.351     0.259     0.084     0.008     0.001     0.000
1981   25    1956     0.464     0.323     0.125     0.015     0.001     0.000
1981   26    1955     0.585     0.384     0.173     0.026     0.002     0.000
1981   27    1954     0.711     0.441     0.225     0.040     0.004     0.001
1981   28    1953     0.838     0.492     0.281     0.057     0.007     0.001
1981   29    1952     0.962     0.537     0.338     0.076     0.010     0.001
1981   30    1951     1.074     0.572     0.389     0.097     0.013     0.002
1981   31    1950     1.180     0.602     0.437     0.120     0.018     0.004
1981   32    1949     1.271     0.623     0.479     0.142     0.023     0.005
1981   33    1948     1.350     0.640     0.511     0.164     0.028     0.006
1981   34    1947     1.414     0.651     0.537     0.184     0.033     0.008
1981   35    1946     1.468     0.662     0.557     0.200     0.039     0.010
1981   36    1945     1.513     0.669     0.573     0.215     0.044     0.012
1981   37    1944     1.546     0.675     0.584     0.226     0.048     0.015
1981   38    1943     1.573     0.679     0.592     0.234     0.052     0.017
1981   39    1942     1.593     0.682     0.597     0.241     0.055     0.018
1981   40    1941     1.608     0.684     0.601     0.245     0.058     0.020
1981   41    1940     1.618     0.686     0.603     0.248     0.060     0.021
1981   42    1939     1.625     0.687     0.605     0.250     0.061     0.023
1981   43    1938     1.630     0.687     0.606     0.251     0.062     0.024
1981   44    1937     1.633     0.688     0.607     0.252     0.063     0.024
1981   45    1936     1.635     0.688     0.607     0.252     0.063     0.025
1981   46    1935     1.636     0.688     0.607     0.252     0.063     0.025
1981   47    1934     1.636     0.688     0.607     0.253     0.063     0.025
1981   48    1933     1.636     0.688     0.607     0.253     0.063     0.025
1981   49    1932     1.636     0.688     0.607     0.253     0.063     0.025
1981   50    1931     1.636     0.688     0.607     0.253     0.063     0.025
1981   51    1930     1.636     0.688     0.607     0.253     0.063     0.025
1981   52    1929     1.636     0.688     0.607     0.253     0.063     0.025
1981   53    1928     1.636     0.688     0.607     0.253     0.063     0.025
1981   54    1927     1.636     0.688     0.607     0.253     0.063     0.025
1981   55    1926     1.636     0.688     0.607     0.253     0.063     0.025
1982   12    1970     0.000     0.000     0.000     0.000     0.000     0.000
1982   13    1969     0.000     0.000     0.000     0.000     0.000     0.000
1982   14    1968     0.000     0.000     0.000     0.000     0.000     0.000
1982   15    1967     0.000     0.000     0.000     0.000     0.000     0.000
1982   16    1966     0.000     0.000     0.000     0.000     0.000     0.000
1982   17    1965     0.002     0.002     0.000     0.000     0.000     0.000
1982   18    1964     0.007     0.007     0.000     0.000     0.000     0.000
1982   19    1963     0.020     0.019     0.001     0.000     0.000     0.000
1982   20    1962     0.047     0.044     0.003     0.000     0.000     0.000
1982   21    1961     0.095     0.085     0.010     0.001     0.000     0.000
1982   22    1960     0.157     0.132     0.023     0.002     0.000     0.000
1982   23    1959     0.237     0.187     0.046     0.004     0.000     0.000
1982   24    1958     0.331     0.244     0.078     0.009     0.000     0.000
1982   25    1957     0.438     0.304     0.117     0.015     0.001     0.000
1982   26    1956     0.559     0.366     0.164     0.025     0.002     0.000
1982   27    1955     0.685     0.425     0.216     0.039     0.004     0.001
1982   28    1954     0.811     0.477     0.271     0.056     0.006     0.001
1982   29    1953     0.937     0.521     0.329     0.075     0.010     0.002
1982   30    1952     1.052     0.558     0.381     0.096     0.013     0.003
1982   31    1951     1.156     0.588     0.427     0.118     0.018     0.004
1982   32    1950     1.249     0.611     0.469     0.141     0.023     0.005
1982   33    1949     1.330     0.628     0.504     0.163     0.028     0.007
1982   34    1948     1.398     0.641     0.532     0.183     0.033     0.009
1982   35    1947     1.454     0.651     0.553     0.202     0.039     0.010
1982   36    1946     1.499     0.659     0.568     0.216     0.043     0.012
1982   37    1945     1.534     0.665     0.580     0.228     0.048     0.015
1982   38    1944     1.562     0.669     0.587     0.237     0.052     0.017
1982   39    1943     1.582     0.672     0.593     0.243     0.055     0.019
1982   40    1942     1.598     0.674     0.598     0.248     0.058     0.020
1982   41    1941     1.608     0.676     0.600     0.251     0.060     0.022
1982   42    1940     1.616     0.677     0.602     0.253     0.061     0.023
1982   43    1939     1.621     0.677     0.603     0.255     0.062     0.024
1982   44    1938     1.624     0.678     0.603     0.255     0.063     0.024
1982   45    1937     1.625     0.678     0.603     0.256     0.063     0.025
1982   46    1936     1.626     0.678     0.603     0.256     0.064     0.025
1982   47    1935     1.626     0.678     0.603     0.256     0.064     0.025
1982   48    1934     1.627     0.678     0.603     0.256     0.064     0.025
1982   49    1933     1.627     0.678     0.603     0.256     0.064     0.025
1982   50    1932     1.627     0.678     0.603     0.256     0.064     0.025
1982   51    1931     1.627     0.678     0.603     0.256     0.064     0.025
1982   52    1930     1.627     0.678     0.603     0.256     0.064     0.025
