Ukraine, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 13/11/2015
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1981     18     1963      0.04389     0.04190     0.00194     0.00004     0.00000     0.00000
1981     19     1962      0.09564     0.08942     0.00601     0.00020     0.00001     0.00000
1981     20     1961      0.14938     0.13371     0.01484     0.00080     0.00003     0.00000
1981     21     1960      0.17564     0.14595     0.02728     0.00202     0.00035     0.00004
1981     22     1959      0.17264     0.12845     0.03974     0.00356     0.00079     0.00009
1981     23     1958      0.15820     0.10073     0.05090     0.00570     0.00077     0.00009
1981     24     1957      0.14211     0.07379     0.05903     0.00780     0.00125     0.00024
1981     25     1956      0.12812     0.05317     0.06327     0.00941     0.00178     0.00049
1981     26     1955      0.11812     0.03935     0.06488     0.01074     0.00232     0.00083
1981     27     1954      0.10688     0.02941     0.06265     0.01104     0.00272     0.00107
1981     28     1953      0.09392     0.02171     0.05685     0.01118     0.00279     0.00139
1981     29     1952      0.08475     0.01719     0.05104     0.01166     0.00306     0.00181
1981     30     1951      0.07556     0.01379     0.04437     0.01175     0.00340     0.00225
1981     31     1950      0.06303     0.01067     0.03545     0.01102     0.00334     0.00255
1981     32     1949      0.05564     0.00898     0.02971     0.01069     0.00340     0.00285
1981     33     1948      0.04527     0.00706     0.02303     0.00920     0.00308     0.00290
1981     34     1947      0.03682     0.00570     0.01767     0.00781     0.00270     0.00295
1981     35     1946      0.03114     0.00462     0.01373     0.00709     0.00256     0.00314
1981     36     1945      0.02466     0.00339     0.00948     0.00607     0.00239     0.00334
1981     37     1944      0.02148     0.00278     0.00714     0.00547     0.00239     0.00371
1981     38     1943      0.01629     0.00213     0.00481     0.00399     0.00198     0.00338
1981     39     1942      0.01187     0.00166     0.00337     0.00273     0.00147     0.00264
1981     40     1941      0.00923     0.00128     0.00237     0.00218     0.00119     0.00220
1981     41     1940      0.00689     0.00092     0.00158     0.00160     0.00086     0.00193
1981     42     1939      0.00485     0.00067     0.00107     0.00104     0.00059     0.00148
1981     43     1938      0.00312     0.00041     0.00065     0.00067     0.00042     0.00097
1981     44     1937      0.00187     0.00022     0.00036     0.00039     0.00025     0.00065
1981     45     1936      0.00107     0.00015     0.00017     0.00021     0.00014     0.00041
1981     46     1935      0.00058     0.00009     0.00008     0.00011     0.00007     0.00023
1981     47     1934      0.00030     0.00004     0.00004     0.00005     0.00005     0.00012
1981     48     1933      0.00015     0.00002     0.00002     0.00002     0.00002     0.00006
1981     49     1932      0.00009     0.00002     0.00001     0.00003     0.00000     0.00004
1981     50     1931      0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1981     51     1930      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     52     1929      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     53     1928      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     54     1927      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     55+    1926-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     12-    1970+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     13     1969      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     14     1968      0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1982     15     1967      0.00059     0.00059     0.00000     0.00000     0.00000     0.00000
1982     16     1966      0.00387     0.00383     0.00003     0.00000     0.00000     0.00000
1982     17     1965      0.01548     0.01505     0.00043     0.00001     0.00000     0.00000
1982     18     1964      0.04599     0.04385     0.00208     0.00005     0.00000     0.00000
1982     19     1963      0.09904     0.09201     0.00675     0.00027     0.00001     0.00000
1982     20     1962      0.15269     0.13557     0.01624     0.00085     0.00003     0.00000
1982     21     1961      0.18060     0.14887     0.02952     0.00203     0.00016     0.00001
1982     22     1960      0.18010     0.13164     0.04415     0.00383     0.00043     0.00005
1982     23     1959      0.16569     0.10219     0.05636     0.00622     0.00082     0.00009
1982     24     1958      0.14685     0.07384     0.06311     0.00839     0.00130     0.00022
1982     25     1957      0.12979     0.05235     0.06538     0.00968     0.00188     0.00050
1982     26     1956      0.11673     0.03805     0.06459     0.01091     0.00236     0.00082
1982     27     1955      0.10638     0.02833     0.06195     0.01201     0.00284     0.00126
1982     28     1954      0.09463     0.02137     0.05625     0.01234     0.00310     0.00157
1982     29     1953      0.08213     0.01634     0.04882     0.01200     0.00307     0.00190
1982     30     1952      0.07357     0.01305     0.04263     0.01210     0.00334     0.00246
1982     31     1951      0.06415     0.01053     0.03548     0.01191     0.00348     0.00275
1982     32     1950      0.05325     0.00828     0.02780     0.01100     0.00324     0.00293
1982     33     1949      0.04676     0.00691     0.02310     0.01027     0.00321     0.00327
1982     34     1948      0.03700     0.00548     0.01739     0.00828     0.00280     0.00306
1982     35     1947      0.03005     0.00455     0.01327     0.00693     0.00245     0.00285
1982     36     1946      0.02533     0.00366     0.01020     0.00603     0.00237     0.00307
1982     37     1945      0.01958     0.00262     0.00692     0.00473     0.00207     0.00324
1982     38     1944      0.01659     0.00201     0.00514     0.00399     0.00205     0.00339
1982     39     1943      0.01246     0.00142     0.00344     0.00290     0.00172     0.00298
1982     40     1942      0.00889     0.00107     0.00231     0.00201     0.00121     0.00230
1982     41     1941      0.00661     0.00083     0.00165     0.00147     0.00084     0.00183
1982     42     1940      0.00453     0.00052     0.00108     0.00093     0.00056     0.00145
1982     43     1939      0.00294     0.00035     0.00063     0.00061     0.00039     0.00098
1982     44     1938      0.00170     0.00018     0.00034     0.00036     0.00025     0.00058
1982     45     1937      0.00095     0.00010     0.00017     0.00019     0.00013     0.00035
1982     46     1936      0.00052     0.00007     0.00006     0.00011     0.00007     0.00022
1982     47     1935      0.00024     0.00002     0.00003     0.00004     0.00004     0.00011
1982     48     1934      0.00008     0.00001     0.00001     0.00002     0.00002     0.00003
1982     49     1933      0.00004     0.00000     0.00000     0.00001     0.00000     0.00001
1982     50     1932      0.00002     0.00000     0.00000     0.00001     0.00001     0.00001
1982     51     1931      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     52     1930      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     53     1929      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     54     1928      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     55+    1927-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     12-    1971+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     13     1970      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     14     1969      0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1983     15     1968      0.00051     0.00051     0.00000     0.00000     0.00000     0.00000
1983     16     1967      0.00379     0.00375     0.00004     0.00000     0.00000     0.00000
1983     17     1966      0.01674     0.01627     0.00046     0.00000     0.00000     0.00000
1983     18     1965      0.04880     0.04611     0.00261     0.00007     0.00000     0.00000
1983     19     1964      0.10313     0.09510     0.00774     0.00029     0.00001     0.00000
1983     20     1963      0.15819     0.13937     0.01760     0.00118     0.00004     0.00001
1983     21     1962      0.18699     0.15142     0.03270     0.00272     0.00014     0.00002
1983     22     1961      0.18933     0.13541     0.04887     0.00461     0.00040     0.00004
1983     23     1960      0.17686     0.10554     0.06321     0.00722     0.00079     0.00011
1983     24     1959      0.16082     0.07695     0.07254     0.00969     0.00136     0.00027
1983     25     1958      0.14648     0.05520     0.07679     0.01181     0.00214     0.00054
1983     26     1957      0.13230     0.03955     0.07632     0.01278     0.00273     0.00092
1983     27     1956      0.11898     0.02937     0.07175     0.01357     0.00296     0.00132
1983     28     1955      0.10767     0.02237     0.06593     0.01425     0.00332     0.00179
1983     29     1954      0.09575     0.01732     0.05816     0.01457     0.00352     0.00219
1983     30     1953      0.08273     0.01363     0.04904     0.01418     0.00341     0.00248
1983     31     1952      0.07195     0.01080     0.04121     0.01363     0.00357     0.00274
1983     32     1951      0.06199     0.00866     0.03346     0.01305     0.00370     0.00312
1983     33     1950      0.05037     0.00667     0.02566     0.01143     0.00338     0.00324
1983     34     1949      0.04326     0.00578     0.02071     0.01021     0.00323     0.00333
1983     35     1948      0.03413     0.00472     0.01535     0.00816     0.00283     0.00308
1983     36     1947      0.02718     0.00379     0.01124     0.00682     0.00245     0.00288
1983     37     1946      0.02196     0.00288     0.00821     0.00569     0.00235     0.00284
1983     38     1945      0.01605     0.00171     0.00531     0.00406     0.00203     0.00294
1983     39     1944      0.01300     0.00136     0.00376     0.00317     0.00165     0.00305
