Ukraine, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 13/11/2015
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1968    12-   1956+        0.02        0.02        0.00        0.00        0.00        0.00
1968    13    1955         0.43        0.43        0.00        0.00        0.00        0.00
1968    14    1954         8.11        8.11        0.00        0.00        0.00        0.00
1968    15    1953        80.25       80.25        0.00        0.00        0.00        0.00
1968    16    1952       546.51      546.51        0.00        0.00        0.00        0.00
1968    17    1951      2856.30     2856.15        0.13        0.02        0.00        0.00
1968    18    1950     11231.10    11198.12       30.91        2.07        0.00        0.00
1968    19    1949     29625.39    28314.19     1248.14       63.08        0.00        0.00
1968    20    1948     40042.71    35711.95     4093.42      237.33        0.00        0.00
1968    21    1947     44085.15    37807.90     5821.29      455.95        0.00        0.00
1968    22    1946     50966.63    40441.59     9565.07      959.44        0.38        0.15
1968    23    1945     34162.75    24488.23     8566.54     1083.05       19.68        5.23
1968    24    1944     39719.12    24193.59    13062.80     1981.87      390.42       90.44
1968    25    1943     34525.93    17331.52    13904.50     2364.46      742.05      183.39
1968    26    1942     37977.87    16198.22    17352.86     3368.04      816.96      241.79
1968    27    1941     42568.98    15215.96    20920.41     4823.26     1201.30      408.06
1968    28    1940     40667.32    12534.98    20776.38     5501.77     1337.49      516.70
1968    29    1939     46099.96    12525.67    23866.48     7096.85     1827.49      783.47
1968    30    1938     46623.65    10900.26    23847.77     8216.65     2438.82     1220.15
1968    31    1937     43664.55     8833.91    21648.65     8625.17     2851.88     1704.95
1968    32    1936     31984.80     5969.94    15178.96     6788.63     2389.05     1658.22
1968    33    1935     23322.18     4071.67    10299.06     5304.65     2023.19     1623.62
1968    34    1934     15831.77     2598.43     6315.90     3816.95     1608.71     1491.78
1968    35    1933     11872.64     1860.11     4310.37     2954.96     1353.46     1393.73
1968    36    1932     12983.32     1968.32     4344.75     3253.65     1592.02     1824.57
1968    37    1931     10210.20     1505.03     3102.66     2529.49     1327.75     1745.27
1968    38    1930     10855.91     1594.08     3029.32     2618.44     1456.61     2157.46
1968    39    1929      8698.72     1291.52     2246.11     2017.72     1181.50     1961.86
1968    40    1928      7309.22     1099.57     1738.79     1629.26     1002.30     1839.30
1968    41    1927      5101.62      779.33     1118.69     1093.55      704.44     1405.62
1968    42    1926      3717.09      578.89      762.01      745.72      501.39     1129.07
1968    43    1925      2419.78      379.54      459.50      435.43      307.64      837.68
1968    44    1924      1567.59      240.94      273.52      248.02      184.09      621.03
1968    45    1923       850.40      130.79      135.20      115.26       90.44      378.72
1968    46    1922       475.00       69.43       70.09       57.80       47.74      229.94
1968    47    1921       219.28       24.39       31.30       28.83       23.89      110.86
1968    48    1920        96.73        6.93       13.37       15.64       12.40       48.38
1968    49    1919        44.19        1.82        5.72        9.06        6.76       20.82
1968    50    1918        23.85        0.19        3.22        6.26        4.20        9.98
1968    51    1917         9.41        0.00        1.42        2.71        1.75        3.53
1968    52    1916         5.89        0.00        0.94        1.52        1.14        2.28
1968    53    1915         3.90        0.00        0.67        0.75        0.77        1.71
1968    54    1914         2.91        0.00        0.57        0.37        0.53        1.44
1968    55+   1913-        4.87        0.00        0.10        0.05        1.17        3.55
1969    12-   1957+        0.02        0.02        0.00        0.00        0.00        0.00
1969    13    1956         0.46        0.46        0.00        0.00        0.00        0.00
1969    14    1955         8.20        8.20        0.00        0.00        0.00        0.00
1969    15    1954        89.21       89.21        0.00        0.00        0.00        0.00
1969    16    1953       542.28      542.28        0.00        0.00        0.00        0.00
1969    17    1952      2781.92     2781.76        0.13        0.01        0.00        0.00
1969    18    1951     10679.84    10644.02       33.91        1.88        0.04        0.00
1969    19    1950     25790.52    24550.77     1190.47       48.56        0.71        0.00
1969    20    1949     44405.06    39331.00     4841.96      227.25        4.85        0.00
1969    21    1948     49942.31    42764.67     6732.79      426.65       18.20        0.00
1969    22    1947     51584.56    41240.93     9519.34      763.13       61.04        0.10
1969    23    1946     53410.86    38593.99    13254.83     1362.13      192.49        7.41
1969    24    1945     33811.87    20641.12    11371.38     1451.34      283.32       64.71
1969    25    1944     37629.22    18641.50    15912.03     2399.82      498.32      177.56
1969    26    1943     29984.66    12161.16    14411.66     2651.93      569.80      190.11
1969    27    1942     31967.74    10580.92    16377.28     3784.28      891.87      333.40
1969    28    1941     38163.99    10590.75    20153.12     5489.83     1379.26      551.03
1969    29    1940     39089.35     9463.65    20932.51     6285.73     1672.37      735.12
1969    30    1939     43601.16     9180.45    23393.71     7677.47     2203.00     1146.53
1969    31    1938     40244.63     7463.13    21378.55     7637.00     2338.00     1427.95
1969    32    1937     37147.70     6473.39    19173.34     7456.21     2401.49     1643.26
1969    33    1936     26469.40     4421.97    12795.70     5720.37     2001.32     1530.05
1969    34    1935     19188.24     3084.27     8321.11     4482.82     1769.72     1530.31
1969    35    1934     13470.42     2072.94     5161.48     3328.46     1483.49     1424.05
1969    36    1933      9907.88     1469.77     3397.28     2494.86     1231.96     1313.99
1969    37    1932     10449.99     1516.30     3205.11     2592.62     1406.82     1729.15
1969    38    1931      8266.34     1198.66     2305.41     1975.65     1149.94     1636.67
1969    39    1930      8579.62     1267.85     2220.36     1947.32     1187.78     1956.32
1969    40    1929      6446.88      972.26     1541.07     1389.06      879.32     1665.19
1969    41    1928      5046.60      775.73     1114.02     1041.54      679.59     1435.71
1969    42    1927      3463.35      553.73      720.58      672.13      451.03     1065.88
1969    43    1926      2354.34      396.71      464.13      415.26      288.41      789.85
1969    44    1925      1486.89      262.34      278.56      235.15      169.19      541.66
1969    45    1924       932.24      173.95      166.46      133.42       98.84      359.57
1969    46    1923       508.34       96.50       87.45       70.25       52.46      201.68
1969    47    1922       282.76       46.83       47.66       42.48       30.93      114.87
1969    48    1921       123.84       15.58       20.37       21.81       15.10       50.98
1969    49    1920        54.29        4.77        8.53       11.43        7.42       22.13
1969    50    1919        28.72        2.11        4.27        6.93        4.21       11.21
1969    51    1918        17.37        1.39        2.58        4.47        2.60        6.33
1969    52    1917         7.31        0.58        1.11        2.05        1.16        2.42
1969    53    1916         5.59        0.46        0.79        1.79        0.99        1.56
1969    54    1915         4.95        0.53        0.59        1.79        0.99        1.04
