Hungary, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      ASFR
1997   31     1965    0.05442
1997   32     1965    0.04709
1997   32     1964    0.04300
1997   33     1964    0.03823
1997   33     1963    0.03844
1997   34     1963    0.03209
1997   34     1962    0.03009
1997   35     1962    0.02920
1997   35     1961    0.02564
1997   36     1961    0.02110
1997   36     1960    0.02053
1997   37     1960    0.01682
1997   37     1959    0.01450
1997   38     1959    0.01206
1997   38     1958    0.01214
1997   39     1958    0.00963
1997   39     1957    0.00994
1997   40     1957    0.00689
1997   40     1956    0.00637
1997   41     1956    0.00479
1997   41     1955    0.00420
1997   42     1955    0.00291
1997   42     1954    0.00262
1997   43     1954    0.00162
1997   43     1953    0.00155
1997   44     1953    0.00101
1997   44     1952    0.00084
1997   45     1952    0.00031
1997   45     1951    0.00026
1997   46     1951    0.00032
1997   46     1950    0.00015
1997   47     1950    0.00012
1997   47     1949    0.00008
1997   48     1949    0.00003
1997   48     1948    0.00003
1997   49     1948    0.00000
1997   49     1947    0.00003
1997   50     1947    0.00000
1997   50     1946    0.00000
1997   51     1946    0.00000
1997   51     1945    0.00000
1997   52     1945    0.00000
1997   52     1944    0.00000
1997   53     1944    0.00000
1997   53     1943    0.00000
1997   54     1943    0.00000
1997   54     1942    0.00000
1997   55+       .    0.00000
1998   12-       .    0.00002
1998   13     1985    0.00025
1998   13     1984    0.00045
1998   14     1984    0.00118
1998   14     1983    0.00239
1998   15     1983    0.00408
1998   15     1982    0.00623
1998   16     1982    0.01054
1998   16     1981    0.01511
1998   17     1981    0.02031
1998   17     1980    0.02383
1998   18     1980    0.03188
1998   18     1979    0.03819
1998   19     1979    0.04496
1998   19     1978    0.05005
1998   20     1978    0.05550
1998   20     1977    0.05836
1998   21     1977    0.06712
1998   21     1976    0.07416
1998   22     1976    0.07605
1998   22     1975    0.08184
1998   23     1975    0.08559
1998   23     1974    0.09135
1998   24     1974    0.09465
1998   24     1973    0.10054
1998   25     1973    0.10045
1998   25     1972    0.10132
1998   26     1972    0.10158
1998   26     1971    0.10510
1998   27     1971    0.09534
1998   27     1970    0.09680
1998   28     1970    0.09046
1998   28     1969    0.08668
1998   29     1969    0.07904
1998   29     1968    0.07663
1998   30     1968    0.07115
1998   30     1967    0.06463
1998   31     1967    0.05863
1998   31     1966    0.05297
1998   32     1966    0.04830
1998   32     1965    0.04651
1998   33     1965    0.03890
1998   33     1964    0.03726
1998   34     1964    0.03220
1998   34     1963    0.03100
1998   35     1963    0.02789
1998   35     1962    0.02362
1998   36     1962    0.02130
1998   36     1961    0.02024
1998   37     1961    0.01647
1998   37     1960    0.01506
1998   38     1960    0.01356
1998   38     1959    0.01287
1998   39     1959    0.00947
1998   39     1958    0.00916
1998   40     1958    0.00726
1998   40     1957    0.00661
1998   41     1957    0.00459
1998   41     1956    0.00392
1998   42     1956    0.00293
1998   42     1955    0.00214
1998   43     1955    0.00191
1998   43     1954    0.00132
1998   44     1954    0.00065
1998   44     1953    0.00056
1998   45     1953    0.00039
1998   45     1952    0.00048
1998   46     1952    0.00020
1998   46     1951    0.00024
1998   47     1951    0.00000
1998   47     1950    0.00008
1998   48     1950    0.00002
1998   48     1949    0.00000
1998   49     1949    0.00008
1998   49     1948    0.00000
1998   50     1948    0.00000
1998   50     1947    0.00000
1998   51     1947    0.00000
1998   51     1946    0.00000
1998   52     1946    0.00000
1998   52     1945    0.00000
1998   53     1945    0.00003
1998   53     1944    0.00000
1998   54     1944    0.00000
1998   54     1943    0.00000
1998   55+       .    0.00000
1999   12-       .    0.00000
1999   13     1986    0.00016
1999   13     1985    0.00037
1999   14     1985    0.00095
1999   14     1984    0.00177
1999   15     1984    0.00382
1999   15     1983    0.00694
1999   16     1983    0.01050
1999   16     1982    0.01359
1999   17     1982    0.01874
1999   17     1981    0.02177
1999   18     1981    0.03043
1999   18     1980    0.03373
1999   19     1980    0.04039
1999   19     1979    0.04306
1999   20     1979    0.05399
1999   20     1978    0.05575
1999   21     1978    0.06099
1999   21     1977    0.06519
1999   22     1977    0.07054
1999   22     1976    0.07600
1999   23     1976    0.07865
1999   23     1975    0.08452
1999   24     1975    0.08864
1999   24     1974    0.09211
1999   25     1974    0.09464
1999   25     1973    0.09854
1999   26     1973    0.09584
1999   26     1972    0.09697
1999   27     1972    0.09560
1999   27     1971    0.09576
1999   28     1971    0.09155
1999   28     1970    0.08564
1999   29     1970    0.08111
1999   29     1969    0.07673
1999   30     1969    0.07248
1999   30     1968    0.06505
1999   31     1968    0.06008
1999   31     1967    0.05265
1999   32     1967    0.04977
1999   32     1966    0.04794
1999   33     1966    0.04208
1999   33     1965    0.03822
1999   34     1965    0.03293
1999   34     1964    0.03376
1999   35     1964    0.02681
1999   35     1963    0.02509
1999   36     1963    0.02281
1999   36     1962    0.02064
1999   37     1962    0.01850
1999   37     1961    0.01555
1999   38     1961    0.01285
1999   38     1960    0.01250
1999   39     1960    0.01011
1999   39     1959    0.00896
1999   40     1959    0.00727
1999   40     1958    0.00629
1999   41     1958    0.00490
1999   41     1957    0.00393
1999   42     1957    0.00355
1999   42     1956    0.00244
1999   43     1956    0.00161
1999   43     1955    0.00126
1999   44     1955    0.00041
1999   44     1954    0.00076
1999   45     1954    0.00042
1999   45     1953    0.00030
1999   46     1953    0.00021
1999   46     1952    0.00025
1999   47     1952    0.00010
1999   47     1951    0.00008
1999   48     1951    0.00002
1999   48     1950    0.00000
1999   49     1950    0.00000
1999   49     1949    0.00000
1999   50     1949    0.00000
1999   50     1948    0.00000
1999   51     1948    0.00000
1999   51     1947    0.00000
1999   52     1947    0.00000
1999   52     1946    0.00000
1999   53     1946    0.00000
1999   53     1945    0.00000
1999   54     1945    0.00000
1999   54     1944    0.00000
1999   55+       .    0.00000
2000   12-       .    0.00003
2000   13     1987    0.00007
2000   13     1986    0.00032
2000   14     1986    0.00103
2000   14     1985    0.00165
2000   15     1985    0.00394
2000   15     1984    0.00651
2000   16     1984    0.01058
2000   16     1983    0.01365
2000   17     1983    0.01888
2000   17     1982    0.02174
2000   18     1982    0.03061
2000   18     1981    0.03392
2000   19     1981    0.04229
2000   19     1980    0.04493
2000   20     1980    0.04732
2000   20     1979    0.05565
2000   21     1979    0.05991
2000   21     1978    0.06192
2000   22     1978    0.06938
2000   22     1977    0.06987
2000   23     1977    0.07583
2000   23     1976    0.08138
2000   24     1976    0.08459
2000   24     1975    0.08994
2000   25     1975    0.09364
2000   25     1974    0.09332
2000   26     1974    0.10042
2000   26     1973    0.10115
2000   27     1973    0.10121
2000   27     1972    0.09653
2000   28     1972    0.09582
2000   28     1971    0.09189
2000   29     1971    0.09045
2000   29     1970    0.08197
2000   30     1970    0.07745
2000   30     1969    0.07000
2000   31     1969    0.06711
2000   31     1968    0.05819
2000   32     1968    0.05525
2000   32     1967    0.05080
2000   33     1967    0.04532
2000   33     1966    0.04176
2000   34     1966    0.03829
2000   34     1965    0.03283
2000   35     1965    0.03252
2000   35     1964    0.02826
2000   36     1964    0.02473
2000   36     1963    0.02178
2000   37     1963    0.01928
2000   37     1962    0.01750
2000   38     1962    0.01664
2000   38     1961    0.01202
2000   39     1961    0.01187
2000   39     1960    0.00930
2000   40     1960    0.00818
2000   40     1959    0.00764
2000   41     1959    0.00497
2000   41     1958    0.00407
2000   42     1958    0.00380
2000   42     1957    0.00308
2000   43     1957    0.00165
2000   43     1956    0.00109
2000   44     1956    0.00079
2000   44     1955    0.00058
2000   45     1955    0.00047
2000   45     1954    0.00028
2000   46     1954    0.00023
2000   46     1953    0.00012
2000   47     1953    0.00009
2000   47     1952    0.00008
2000   48     1952    0.00000
2000   48     1951    0.00011
2000   49     1951    0.00010
2000   49     1950    0.00003
2000   50     1950    0.00000
2000   50     1949    0.00000
2000   51     1949    0.00000
2000   51     1948    0.00000
2000   52     1948    0.00000
2000   52     1947    0.00000
2000   53     1947    0.00000
2000   53     1946    0.00000
2000   54     1946    0.00000
2000   54     1945    0.00000
2000   55+       .    0.00000
2001   12-       .    0.00003
2001   13     1988    0.00016
2001   13     1987    0.00043
2001   14     1987    0.00092
2001   14     1986    0.00178
2001   15     1986    0.00456
2001   15     1985    0.00648
2001   16     1985    0.01047
2001   16     1984    0.01346
2001   17     1984    0.01875
2001   17     1983    0.02170
2001   18     1983    0.02858
2001   18     1982    0.03309
2001   19     1982    0.03919
2001   19     1981    0.04055
2001   20     1981    0.04708
2001   20     1980    0.04849
2001   21     1980    0.05326
2001   21     1979    0.05721
2001   22     1979    0.06111
2001   22     1978    0.06670
2001   23     1978    0.07089
2001   23     1977    0.07673
2001   24     1977    0.07693
2001   24     1976    0.08523
2001   25     1976    0.08870
2001   25     1975    0.09337
2001   26     1975    0.09273
2001   26     1974    0.09696
2001   27     1974    0.09646
2001   27     1973    0.09840
2001   28     1973    0.09423
2001   28     1972    0.09281
2001   29     1972    0.08860
2001   29     1971    0.08329
2001   30     1971    0.08015
2001   30     1970    0.07630
2001   31     1970    0.06929
2001   31     1969    0.06532
2001   32     1969    0.05884
2001   32     1968    0.05581
2001   33     1968    0.04873
2001   33     1967    0.04574
2001   34     1967    0.04057
2001   34     1966    0.03874
2001   35     1966    0.03361
2001   35     1965    0.03108
2001   36     1965    0.02569
2001   36     1964    0.02560
2001   37     1964    0.02136
2001   37     1963    0.01931
2001   38     1963    0.01620
2001   38     1962    0.01436
2001   39     1962    0.01261
2001   39     1961    0.01073
2001   40     1961    0.00802
2001   40     1960    0.00765
2001   41     1960    0.00595
2001   41     1959    0.00474
2001   42     1959    0.00381
2001   42     1958    0.00276
2001   43     1958    0.00195
2001   43     1957    0.00180
2001   44     1957    0.00122
2001   44     1956    0.00089
2001   45     1956    0.00053
2001   45     1955    0.00040
2001   46     1955    0.00030
2001   46     1954    0.00009
2001   47     1954    0.00002
2001   47     1953    0.00000
2001   48     1953    0.00000
2001   48     1952    0.00000
2001   49     1952    0.00000
