Bulgaria, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      Exposure
1959    17    1942       29422.13
1959    17    1941       26579.67
1959    18    1941       29737.24
1959    18    1940       27429.65
1959    19    1940       29956.12
1959    19    1939       26492.06
1959    20    1939       27649.34
1959    20    1938       28207.55
1959    21    1938       28207.44
1959    21    1937       28497.48
1959    22    1937       28482.91
1959    22    1936       30864.04
1959    23    1936       30892.10
1959    23    1935       28819.31
1959    24    1935       32550.72
1959    24    1934       34222.75
1959    25    1934       34269.79
1959    25    1933       32739.87
1959    26    1933       32677.93
1959    26    1932       33887.57
1959    27    1932       33881.53
1959    27    1931       30978.22
1959    28    1931       30887.69
1959    28    1930       32337.85
1959    29    1930       33796.77
1959    29    1929       30919.75
1959    30    1929       30843.87
1959    30    1928       33505.93
1959    31    1928       33532.38
1959    31    1927       31900.81
1959    32    1927       31837.16
1959    32    1926       35117.40
1959    33    1926       35151.61
1959    33    1925       31781.16
1959    34    1925       35223.55
1959    34    1924       34779.33
1959    35    1924       34766.00
1959    35    1923       31741.08
1959    36    1923       31642.04
1959    36    1922       33342.45
1959    37    1922       33337.22
1959    37    1921       30922.47
1959    38    1921       30829.32
1959    38    1920       28963.07
1959    39    1920       33376.51
1959    39    1919       24282.50
1959    40    1919       24096.50
1959    40    1918       16959.11
1959    41    1918       16784.80
1959    41    1917       12347.51
1959    42    1917       12234.00
1959    42    1916       17012.69
1959    43    1916       17085.35
1959    43    1915       26200.17
1959    44    1915       26340.58
1959    44    1914       28997.95
1959    45    1914       28993.31
1959    45    1913       18541.64
1959    46    1913       18282.15
1959    46    1912       27607.57
1959    47    1912       27743.20
1959    47    1911       24032.32
1959    48    1911       23893.58
1959    48    1910       24935.12
1959    49    1910       27345.21
1959    49    1909       23694.33
1959    50    1909       23562.00
1959    50    1908       23919.61
1959    51    1908       23848.55
1959    51    1907       23051.21
1959    52    1907       22946.27
1959    52    1906       24756.75
1959    53    1906       24701.37
1959    53    1905       21697.44
1959    54    1905       22605.97
1959    54    1904       21620.50
1959    55    1904       21494.99
1959    55    1903       19955.88
1960    12    1948       36226.62
1960    12    1947       31643.73
1960    13    1947       34077.61
1960    13    1946       33391.94
1960    14    1946       36974.95
1960    14    1945       31103.38
1960    15    1945       31408.10
1960    15    1944       29366.72
1960    16    1944       29619.11
1960    16    1943       28539.27
1960    17    1943       28992.93
1960    17    1942       28871.44
1960    18    1942       29410.24
1960    18    1941       26539.32
1960    19    1941       29694.67
1960    19    1940       27418.73
1960    20    1940       29943.15
1960    20    1939       26433.49
1960    21    1939       27593.70
1960    21    1938       28196.94
1960    22    1938       28203.50
1960    22    1937       28476.58
1960    23    1937       28469.33
1960    23    1936       30882.94
1960    24    1936       30917.00
1960    24    1935       28785.76
1960    25    1935       32520.21
1960    25    1934       34258.96
1960    26    1934       34312.33
1960    26    1933       32669.10
1960    27    1933       32622.50
1960    27    1932       33865.36
1960    28    1932       33867.33
1960    28    1931       30872.86
1960    29    1931       30782.67
1960    29    1930       32342.57
1960    30    1930       33804.26
1960    30    1929       30830.37
1960    31    1929       30761.50
1960    31    1928       33519.05
1960    32    1928       33550.50
1960    32    1927       31824.32
1960    33    1927       31759.67
1960    33    1926       35136.45
1960    34    1926       35175.67
1960    34    1925       31696.40
1960    35    1925       35135.14
1960    35    1924       34745.83
1960    36    1924       34730.50
1960    36    1923       31623.87
1960    37    1923       31521.83
1960    37    1922       33320.72
1960    38    1922       33319.50
1960    38    1921       30812.15
1960    39    1921       30722.33
1960    39    1920       28917.86
1960    40    1920       33312.56
1960    40    1919       24076.50
1960    41    1919       23894.50
1960    41    1918       16770.47
1960    42    1918       16588.83
1960    42    1917       12225.33
1960    43    1917       12116.17
1960    43    1916       17070.68
1960    44    1916       17142.33
1960    44    1915       26317.92
1960    45    1915       26460.00
1960    45    1914       28965.64
1960    46    1914       28964.67
1960    46    1913       18263.98
1960    47    1913       18005.50
1960    47    1912       27711.70
1960    48    1912       27852.33
1960    48    1911       23869.24
1960    49    1911       23733.17
1960    49    1910       24864.36
1960    50    1910       27271.59
1960    50    1909       23520.50
1960    51    1909       23385.83
1960    51    1908       23811.38
1960    52    1908       23750.00
1960    52    1907       22904.27
1960    53    1907       22806.67
1960    53    1906       24656.37
1960    54    1906       24611.33
1960    54    1905       21486.95
1960    55    1905       22404.52
1960    55    1904       21445.49
1961    12    1949       36283.77
1961    12    1948       34010.38
1961    13    1948       36214.76
1961    13    1947       31580.39
1961    14    1947       34062.04
1961    14    1946       33425.05
1961    15    1946       36956.57
1961    15    1945       31007.90
1961    16    1945       31389.48
1961    16    1944       29318.89
1961    17    1944       29605.54
1961    17    1943       28507.07
1961    18    1943       28975.78
1961    18    1942       28859.76
1961    19    1942       29389.54
1961    19    1941       26501.33
1961    20    1941       29670.36
1961    20    1940       27406.85
1961    21    1940       29916.52
1961    21    1939       26380.30
1961    22    1939       27578.88
1961    22    1938       28196.17
1961    23    1938       28181.50
1961    23    1937       28462.17
1961    24    1937       28444.83
1961    24    1936       30909.50
1961    25    1936       30891.83
1961    25    1935       28758.79
1961    26    1935       32488.37
1961    26    1934       34300.67
1961    27    1934       34275.83
1961    27    1933       32615.00
1961    28    1933       32596.00
1961    28    1932       33857.17
1961    29    1932       33833.17
1961    29    1931       30770.50
1961    30    1931       30752.83
1961    30    1930       32349.74
1961    31    1930       33769.00
1961    31    1929       30749.83
1961    32    1929       30721.50
1961    32    1928       33536.33
1961    33    1928       33510.00
1961    33    1927       31746.83
1961    34    1927       31727.00
1961    34    1926       35160.67
1961    35    1926       35128.00
1961    35    1925       31616.86
1961    36    1925       35082.51
1961    36    1924       34712.00
1961    37    1924       34676.33
1961    37    1923       31505.33
1961    38    1923       31472.67
