Bulgaria, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age    Cohort           Total
2019    32      1986         1679.72
2019    33      1986         1620.69
2019    33      1985         1493.41
2019    34      1985         1329.75
2019    34      1984         1259.33
2019    35      1984         1182.21
2019    35      1983         1098.86
2019    36      1983          941.97
2019    36      1982          865.09
2019    37      1982          830.41
2019    37      1981          762.64
2019    38      1981          657.00
2019    38      1980          594.04
2019    39      1980          507.95
2019    39      1979          488.08
2019    40      1979          415.49
2019    40      1978          362.54
2019    41      1978          277.96
2019    41      1977          241.05
2019    42      1977          199.95
2019    42      1976          166.06
2019    43      1976          115.78
2019    43      1975           97.23
2019    44      1975           80.20
2019    44      1974           67.81
2019    45      1974           49.01
2019    45      1973           38.00
2019    46      1973           25.26
2019    46      1972           20.74
2019    47      1972           18.55
2019    47      1971           16.45
2019    48      1971           12.58
2019    48      1970           11.43
2019    49      1970           11.81
2019    49      1969            9.19
2019    50      1969            3.62
2019    50      1968            3.38
2019    51      1968            6.31
2019    51      1967            4.69
2019    52      1967            1.60
2019    52      1966            1.40
2019    53      1966            2.60
2019    53      1965            1.40
2019    54      1965            0.00
2019    54      1964            0.00
2019    55+        .            1.00
2020    12-        .            3.00
2020    13      2007           13.79
2020    13      2006           24.21
2020    14      2006           69.81
2020    14      2005          104.20
2020    15      2005          235.75
2020    15      2004          308.26
2020    16      2004          422.57
2020    16      2003          458.45
2020    17      2003          600.04
2020    17      2002          633.98
2020    18      2002          682.69
2020    18      2001          704.33
2020    19      2001          828.40
