Bulgaria, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      ASFR
1998   17     1980    0.04393
1998   18     1980    0.05634
1998   18     1979    0.06249
1998   19     1979    0.07495
1998   19     1978    0.07993
1998   20     1978    0.08625
1998   20     1977    0.08809
1998   21     1977    0.08810
1998   21     1976    0.08860
1998   22     1976    0.09092
1998   22     1975    0.09094
1998   23     1975    0.08895
1998   23     1974    0.08824
1998   24     1974    0.08741
1998   24     1973    0.08610
1998   25     1973    0.08203
1998   25     1972    0.07980
1998   26     1972    0.07534
1998   26     1971    0.07188
1998   27     1971    0.06294
1998   27     1970    0.05962
1998   28     1970    0.05473
1998   28     1969    0.05139
1998   29     1969    0.04334
1998   29     1968    0.04115
1998   30     1968    0.03948
1998   30     1967    0.03728
1998   31     1967    0.03158
1998   31     1966    0.02887
1998   32     1966    0.02334
1998   32     1965    0.02177
1998   33     1965    0.02038
1998   33     1964    0.01882
1998   34     1964    0.01484
1998   34     1963    0.01351
1998   35     1963    0.01147
1998   35     1962    0.01066
1998   36     1962    0.00938
1998   36     1961    0.00874
1998   37     1961    0.00749
1998   37     1960    0.00694
1998   38     1960    0.00593
1998   38     1959    0.00538
1998   39     1959    0.00423
1998   39     1958    0.00388
1998   40     1958    0.00344
1998   40     1957    0.00304
1998   41     1957    0.00220
1998   41     1956    0.00183
1998   42     1956    0.00116
1998   42     1955    0.00105
1998   43     1955    0.00109
1998   43     1954    0.00080
1998   44     1954    0.00027
1998   44     1953    0.00022
1998   45     1953    0.00020
1998   45     1952    0.00017
1998   46     1952    0.00008
1998   46     1951    0.00005
1998   47     1951    0.00002
1998   47     1950    0.00001
1998   48     1950    0.00000
1998   48     1949    0.00000
1998   49     1949    0.00000
1998   49     1948    0.00000
1998   50     1948    0.00000
1998   50     1947    0.00000
1998   51     1947    0.00000
1998   51     1946    0.00000
1998   52     1946    0.00000
1998   52     1945    0.00000
1998   53     1945    0.00000
1998   53     1944    0.00000
1998   54     1944    0.00000
1998   54     1943    0.00000
1998   55+       .    0.00000
1999   12-       .    0.00018
1999   13     1986    0.00072
1999   13     1985    0.00130
1999   14     1985    0.00431
1999   14     1984    0.00706
1999   15     1984    0.01453
1999   15     1983    0.01938
1999   16     1983    0.02975
1999   16     1982    0.03490
1999   17     1982    0.04292
1999   17     1981    0.04755
1999   18     1981    0.05947
1999   18     1980    0.06603
1999   19     1980    0.08251
1999   19     1979    0.08864
1999   20     1979    0.09429
1999   20     1978    0.09587
1999   21     1978    0.09520
1999   21     1977    0.09538
1999   22     1977    0.09704
1999   22     1976    0.09708
1999   23     1976    0.09591
1999   23     1975    0.09561
1999   24     1975    0.09574
1999   24     1974    0.09488
1999   25     1974    0.09170
1999   25     1973    0.08957
1999   26     1973    0.08443
1999   26     1972    0.08109
1999   27     1972    0.07314
1999   27     1971    0.06958
1999   28     1971    0.06289
1999   28     1970    0.05982
1999   29     1970    0.05435
1999   29     1969    0.05127
1999   30     1969    0.04482
1999   30     1968    0.04183
1999   31     1968    0.03600
1999   31     1967    0.03372
1999   32     1967    0.03034
1999   32     1966    0.02785
1999   33     1966    0.02202
1999   33     1965    0.02020
1999   34     1965    0.01783
1999   34     1964    0.01649
1999   35     1964    0.01377
1999   35     1963    0.01272
1999   36     1963    0.01106
1999   36     1962    0.01009
1999   37     1962    0.00797
1999   37     1961    0.00743
1999   38     1961    0.00698
1999   38     1960    0.00646
1999   39     1960    0.00515
1999   39     1959    0.00464
1999   40     1959    0.00381
1999   40     1958    0.00325
1999   41     1958    0.00211
1999   41     1957    0.00186
1999   42     1957    0.00165
1999   42     1956    0.00137
1999   43     1956    0.00079
1999   43     1955    0.00064
1999   44     1955    0.00046
1999   44     1954    0.00036
1999   45     1954    0.00020
1999   45     1953    0.00014
1999   46     1953    0.00007
1999   46     1952    0.00003
1999   47     1952    0.00000
1999   47     1951    0.00000
1999   48     1951    0.00000
1999   48     1950    0.00000
1999   49     1950    0.00000
1999   49     1949    0.00000
1999   50     1949    0.00002
1999   50     1948    0.00001
1999   51     1948    0.00000
1999   51     1947    0.00000
1999   52     1947    0.00000
1999   52     1946    0.00000
1999   53     1946    0.00000
1999   53     1945    0.00000
1999   54     1945    0.00000
1999   54     1944    0.00000
1999   55+       .    0.00000
2000   12-       .    0.00014
2000   13     1987    0.00066
2000   13     1986    0.00129
2000   14     1986    0.00516
2000   14     1985    0.00861
2000   15     1985    0.01421
2000   15     1984    0.01775
2000   16     1984    0.02791
2000   16     1983    0.03309
2000   17     1983    0.04217
2000   17     1982    0.04713
2000   18     1982    0.05828
2000   18     1981    0.06413
2000   19     1981    0.07729
2000   19     1980    0.08292
2000   20     1980    0.09160
2000   20     1979    0.09428
2000   21     1979    0.09507
2000   21     1978    0.09552
2000   22     1978    0.09635
2000   22     1977    0.09646
2000   23     1977    0.09644
2000   23     1976    0.09611
2000   24     1976    0.09484
2000   24     1975    0.09415
2000   25     1975    0.09280
2000   25     1974    0.09138
2000   26     1974    0.08729
2000   26     1973    0.08489
2000   27     1973    0.07952
2000   27     1972    0.07623
2000   28     1972    0.06846
2000   28     1971    0.06545
2000   29     1971    0.06098
2000   29     1970    0.05764
2000   30     1970    0.04980
2000   30     1969    0.04621
2000   31     1969    0.03920
2000   31     1968    0.03661
2000   32     1968    0.03254
2000   32     1967    0.03069
2000   33     1967    0.02763
2000   33     1966    0.02554
2000   34     1966    0.02092
2000   34     1965    0.01894
2000   35     1965    0.01524
2000   35     1964    0.01410
2000   36     1964    0.01265
2000   36     1963    0.01192
2000   37     1963    0.01065
2000   37     1962    0.00974
2000   38     1962    0.00773
2000   38     1961    0.00683
2000   39     1961    0.00512
2000   39     1960    0.00464
2000   40     1960    0.00411
2000   40     1959    0.00367
2000   41     1959    0.00266
2000   41     1958    0.00240
2000   42     1958    0.00216
2000   42     1957    0.00176
2000   43     1957    0.00092
2000   43     1956    0.00078
2000   44     1956    0.00067
2000   44     1955    0.00053
2000   45     1955    0.00025
2000   45     1954    0.00019
2000   46     1954    0.00012
2000   46     1953    0.00009
2000   47     1953    0.00005
2000   47     1952    0.00005
2000   48     1952    0.00008
2000   48     1951    0.00006
2000   49     1951    0.00002
2000   49     1950    0.00001
2000   50     1950    0.00002
2000   50     1949    0.00001
2000   51     1949    0.00001
2000   51     1948    0.00001
2000   52     1948    0.00000
2000   52     1947    0.00000
2000   53     1947    0.00000
2000   53     1946    0.00000
2000   54     1946    0.00000
2000   54     1945    0.00000
2000   55+       .    0.00000
2001   12-       .    0.00010
2001   13     1988    0.00091
2001   13     1987    0.00159
2001   14     1987    0.00479
2001   14     1986    0.00725
2001   15     1986    0.01362
2001   15     1985    0.01757
2001   16     1985    0.02719
2001   16     1984    0.03188
2001   17     1984    0.03851
2001   17     1983    0.04242
2001   18     1983    0.05261
2001   18     1982    0.05806
2001   19     1982    0.07124
2001   19     1981    0.07653
2001   20     1981    0.08309
2001   20     1980    0.08546
2001   21     1980    0.08754
2001   21     1979    0.08794
2001   22     1979    0.08728
2001   22     1978    0.08699
2001   23     1978    0.08646
2001   23     1977    0.08633
2001   24     1977    0.08663
2001   24     1976    0.08631
2001   25     1976    0.08502
2001   25     1975    0.08387
2001   26     1975    0.08038
2001   26     1974    0.07887
2001   27     1974    0.07649
2001   27     1973    0.07384
2001   28     1973    0.06624
2001   28     1972    0.06293
2001   29     1972    0.05670
2001   29     1971    0.05392
2001   30     1971    0.04914
2001   30     1970    0.04628
2001   31     1970    0.04015
2001   31     1969    0.03728
2001   32     1969    0.03161
2001   32     1968    0.02964
2001   33     1968    0.02698
2001   33     1967    0.02508
2001   34     1967    0.02074
2001   34     1966    0.01907
2001   35     1966    0.01636
2001   35     1965    0.01500
2001   36     1965    0.01220
2001   36     1964    0.01146
2001   37     1964    0.01095
2001   37     1963    0.00995
2001   38     1963    0.00727
2001   38     1962    0.00648
2001   39     1962    0.00535
2001   39     1961    0.00487
2001   40     1961    0.00413
2001   40     1960    0.00356
2001   41     1960    0.00232
2001   41     1959    0.00205
2001   42     1959    0.00179
2001   42     1958    0.00155
2001   43     1958    0.00110
2001   43     1957    0.00081
2001   44     1957    0.00035
2001   44     1956    0.00026
2001   45     1956    0.00014
2001   45     1955    0.00013
2001   46     1955    0.00018
2001   46     1954    0.00013
2001   47     1954    0.00005
2001   47     1953    0.00002
2001   48     1953    0.00000
2001   48     1952    0.00000
2001   49     1952    0.00005
2001   49     1951    0.00005
2001   50     1951    0.00002
2001   50     1950    0.00001
2001   51     1950    0.00000
2001   51     1949    0.00000
2001   52     1949    0.00000
2001   52     1948    0.00000
2001   53     1948    0.00000
2001   53     1947    0.00000
2001   54     1947    0.00000
2001   54     1946    0.00000
2001   55+       .    0.00000
2002   12-       .    0.00008
2002   13     1989    0.00072
2002   13     1988    0.00164
2002   14     1988    0.00403
2002   14     1987    0.00597
2002   15     1987    0.01273
2002   15     1986    0.01699
2002   16     1986    0.02541
2002   16     1985    0.02963
2002   17     1985    0.03659
2002   17     1984    0.04030
2002   18     1984    0.04849
2002   18     1983    0.05344
2002   19     1983    0.06787
2002   19     1982    0.07283
2002   20     1982    0.07523
2002   20     1981    0.07742
2002   21     1981    0.08418
2002   21     1980    0.08528
2002   22     1980    0.08248
2002   22     1979    0.08223
2002   23     1979    0.08343
2002   23     1978    0.08406
2002   24     1978    0.08599
2002   24     1977    0.08641
2002   25     1977    0.08668
2002   25     1976    0.08557
2002   26     1976    0.08087
2002   26     1975    0.07870
2002   27     1975    0.07410
2002   27     1974    0.07229
2002   28     1974    0.06996
2002   28     1973    0.06715
2002   29     1973    0.05896
2002   29     1972    0.05596
2002   30     1972    0.05137
2002   30     1971    0.04865
2002   31     1971    0.04304
2002   31     1970    0.03995
2002   32     1970    0.03337
2002   32     1969    0.03092
2002   33     1969    0.02697
2002   33     1968    0.02523
2002   34     1968    0.02220
2002   34     1967    0.02063
2002   35     1967    0.01759
2002   35     1966    0.01604
