Bulgaria, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1956    27    1929      8170.78     1834.68     3680.73     1543.74      683.13      428.51
1956    28    1928      7638.95     1450.95     3276.71     1581.18      791.66      538.45
1956    29    1927      6500.55     1057.28     2600.33     1426.40      793.24      623.30
1956    30    1926      6274.60      879.30     2285.41     1409.89      860.35      839.65
1956    31    1925      5028.40      616.96     1648.88     1126.96      747.79      887.79
1956    32    1924      4382.51      483.75     1304.30      963.61      686.96      943.90
1956    33    1923      3511.35      348.44      939.86      742.81      570.52      909.72
1956    34    1922      3310.52      292.88      783.45      658.54      549.03     1026.63
1956    35    1921      2672.75      206.07      540.12      484.11      440.91     1001.55
1956    36    1920      2217.43      148.52      380.37      361.80      354.29      972.45
1956    37    1919      1475.74       90.23      218.43      219.75      228.37      718.95
1956    38    1918       863.57       49.47      105.97      114.99      129.24      463.90
1956    39    1917       514.45       27.80       51.18       60.47       73.99      300.99
1956    40    1916       584.51       31.87       49.83       62.70       82.10      358.01
1956    41    1915       733.19       40.90       56.31       73.66      101.03      461.29
1956    42    1914       626.59       30.96       42.09       57.90       81.49      414.17
1956    43    1913       312.47       11.99       18.34       26.67       37.10      218.36
1956    44    1912       337.19        9.50       17.58       26.83       35.89      247.40
1956    45    1911       215.88        4.29        9.76       15.71       20.08      166.04
1956    46    1910       165.12        2.74        6.91       11.37       13.86      130.24
1956    47    1909        94.08        1.80        4.47        6.93        7.89       72.97
1956    48    1908        47.68        1.31        2.99        4.13        4.32       34.94
1956    49    1907        20.35        0.89        1.82        2.15        2.03       13.47
1956    50    1906         9.00        0.64        1.15        1.15        0.98        5.09
1956    51    1905         3.22        0.37        0.57        0.47        0.36        1.45
1956    52    1904         1.28        0.20        0.29        0.20        0.14        0.45
1956    53    1903         0.50        0.10        0.13        0.08        0.05        0.13
1956    54    1902         0.18        0.05        0.05        0.03        0.02        0.04
1956    55+   1901-        0.02        0.01        0.01        0.00        0.00        0.00
1957    12-   1945+        0.01        0.01        0.00        0.00        0.00        0.00
1957    13    1944         1.60        1.56        0.04        0.00        0.00        0.00
1957    14    1943        42.44       41.85        0.58        0.00        0.00        0.00
1957    15    1942       263.89      259.47        4.43        0.00        0.00        0.00
1957    16    1941       850.99      826.60       24.39        0.00        0.00        0.00
1957    17    1940      2204.54     2094.22      110.22        0.09        0.01        0.00
1957    18    1939      3989.10     3640.00      343.14        5.77        0.19        0.00
1957    19    1938      6435.67     5504.52      838.86       89.91        2.38        0.00
1957    20    1937      8738.88     6973.36     1493.70      261.83        9.99        0.00
1957    21    1936     11094.40     8124.95     2496.29      440.59       32.58        0.00
1957    22    1935     11610.94     7356.98     3464.80      696.69       92.39        0.09
1957    23    1934     12671.33     6767.32     4654.87     1018.69      222.75        7.68
1957    24    1933     11717.00     5078.87     4955.56     1210.12      363.73      108.71
1957    25    1932     11332.26     3867.18     5189.42     1473.60      517.01      285.04
1957    26    1931      9133.71     2512.41     4314.66     1412.21      569.85      324.58
1957    27    1930      8201.56     1899.54     3800.13     1399.51      652.43      449.94
1957    28    1929      6629.48     1333.38     2950.32     1218.32      633.81      493.66
1957    29    1928      6298.05     1114.16     2624.80     1222.60      703.80      632.71
1957    30    1927      5256.35      821.13     2001.48     1048.52      666.31      718.92
1957    31    1926      4801.54      673.21     1660.82      959.36      662.32      845.82
1957    32    1925      3814.04      487.07     1198.31      754.13      556.49      818.04
1957    33    1924      3408.52      397.63      965.87      659.32      517.06      868.64
1957    34    1923      2774.70      291.52      693.99      515.02      432.18      841.98
1957    35    1922      2480.67      230.82      528.89      428.30      389.02      903.63
1957    36    1921      1901.35      157.98      343.33      301.32      294.51      804.22
1957    37    1920      1575.46      117.61      244.07      228.69      237.89      747.20
1957    38    1919      1012.07       66.37      132.50      131.86      146.50      534.85
1957    39    1918       567.03       31.91       61.21       64.58       77.26      332.07
1957    40    1917       345.40       17.57       33.17       36.03       44.59      214.03
1957    41    1916       383.47       18.59       34.18       37.75       47.57      245.38
1957    42    1915       447.77       19.75       33.03       38.47       53.22      303.31
1957    43    1914       380.27       14.67       21.23       26.75       43.53      274.08
1957    44    1913       188.99        6.35        7.78       10.67       20.94      143.24
1957    45    1912       200.04        5.63        5.85        8.71       20.96      158.89
1957    46    1911       125.48        3.17        2.86        4.41       12.49      102.56
1957    47    1910        85.14        2.59        2.16        3.12        8.75       68.52
1957    48    1909        40.06        1.76        1.39        1.78        4.48       30.65
1957    49    1908        18.25        1.26        0.96        1.06        2.25       12.71
1957    50    1907         7.41        0.82        0.61        0.57        0.97        4.43
1957    51    1906         3.25        0.54        0.40        0.31        0.43        1.55
1957    52    1905         1.20        0.27        0.20        0.13        0.15        0.43
1957    53    1904         0.50        0.14        0.10        0.06        0.06        0.13
1957    54    1903         0.17        0.06        0.04        0.02        0.02        0.04
