United States, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1941    46    1895      1955.36       56.96       65.38       99.58      110.08     1623.36
1941    47    1894      1039.48       31.65       36.23       46.02       58.07      867.52
1941    48    1893       488.63       16.48       19.40       17.87       28.77      406.10
1941    49    1892       214.11        8.22       10.23        6.38       13.83      175.44
1941    50    1891       100.71        5.15        6.35        2.77        7.28       79.18
1941    51    1890        53.61        4.11        4.68        1.77        4.38       38.67
1941    52    1889        26.29        3.01        3.20        1.20        2.45       16.44
1941    53    1888        11.43        1.95        1.90        0.74        1.17        5.67
1941    54    1887         4.10        0.91        0.82        0.33        0.43        1.59
1941    55+   1886-        0.46        0.11        0.10        0.04        0.05        0.16
1942    12-   1930+        0.29        0.27        0.02        0.00        0.00        0.00
1942    13    1929        44.28       43.80        0.47        0.00        0.00        0.00
1942    14    1928      1269.41     1263.09        6.31        0.00        0.00        0.00
1942    15    1927      7295.74     7231.32       64.42        0.00        0.00        0.00
1942    16    1926     20833.28    20305.02      528.21        0.04        0.01        0.01
1942    17    1925     46581.98    43308.28     3267.25        4.83        1.09        0.51
1942    18    1924     80506.69    66778.28    13271.44      380.56       60.89       15.53
1942    19    1923    117553.41    81396.48    29573.97     5582.24      834.04      166.67
1942    20    1922    153588.29    96007.93    40728.94    13727.18     2551.75      572.49
1942    21    1921    178921.77   107180.69    48603.30    17238.76     4561.75     1337.26
1942    22    1920    188748.56   102092.00    53354.59    22658.99     7760.22     2882.77
1942    23    1919    190706.25    94774.81    54512.89    25421.26    10834.47     5162.80
1942    24    1918    192286.50    88179.51    55698.35    27274.74    13246.89     7887.00
1942    25    1917    191508.97    80952.05    56314.31    28652.76    14832.78    10757.08
1942    26    1916    178357.53    69766.46    52239.92    27519.24    15219.82    13612.12
1942    27    1915    160107.17    58057.34    46192.48    24934.73    14709.38    16213.24
1942    28    1914    146433.83    48759.78    41835.80    23162.53    14151.31    18524.42
1942    29    1913    137804.38    41296.01    38982.42    22514.37    14027.38    20984.21
1942    30    1912    127412.12    33966.95    35442.52    21517.38    13589.11    22896.17
1942    31    1911    111097.67    26680.18    30139.13    19012.19    12114.55    23151.62
1942    32    1910     95649.89    20940.94    24945.12    16384.96    10573.31    22805.55
1942    33    1909     84342.17    16726.61    20623.57    14387.25     9553.92    23050.83
1942    34    1908     75624.58    13375.73    16810.74    12663.24     8820.90    23953.97
1942    35    1907     66982.88    10518.15    13319.10    10868.98     7959.89    24316.75
1942    36    1906     56908.01     8013.30    10183.58     8908.45     6777.20    23025.49
1942    37    1905     47362.56     5910.42     7555.37     7037.71     5594.27    21264.80
1942    38    1904     39281.04     4220.55     5432.23     5378.64     4541.55    19708.06
1942    39    1903     32017.97     2891.60     3742.05     3927.09     3552.22    17905.00
1942    40    1902     25471.59     1947.93     2526.33     2780.94     2672.12    15544.29
1942    41    1901     19490.49     1289.89     1661.27     1907.72     1920.92    12710.70
1942    42    1900     13749.94      768.90      969.36     1179.05     1250.81     9581.81
1942    43    1899      8834.13      403.63      492.78      643.36      723.86     6570.49
1942    44    1898      5293.94      197.09      232.17      325.77      385.62     4153.29
1942    45    1897      3114.44       97.50      110.55      165.11      204.46     2536.82
1942    46    1896      1828.82       54.08       59.09       89.80      111.01     1514.84
1942    47    1895      1001.51       32.94       35.25       51.00       55.80      826.52
1942    48    1894       503.02       20.91       22.39       29.16       25.34      405.22
1942    49    1893       239.64       13.62       14.80       16.64       10.87      183.72
1942    50    1892       121.87       10.50       11.13       10.36        5.15       84.74
1942    51    1891        67.10        8.60        8.57        6.80        2.93       40.20
1942    52    1890        32.76        5.80        5.41        3.85        1.63       16.08
1942    53    1889        14.00        3.33        2.83        1.83        0.80        5.21
1942    54    1888         4.94        1.42        1.12        0.68        0.31        1.41
1942    55+   1887-        0.56        0.17        0.13        0.08        0.04        0.14
1943    12-   1931+        0.30        0.27        0.02        0.00        0.00        0.00
1943    13    1930        46.32       45.82        0.49        0.00        0.00        0.00
1943    14    1929      1330.41     1324.09        6.32        0.00        0.00        0.00
1943    15    1928      7595.47     7531.15       64.32        0.00        0.00        0.00
1943    16    1927     21549.18    21014.04      535.07        0.04        0.02        0.01
1943    17    1926     47701.06    44337.22     3356.90        5.18        1.21        0.56
1943    18    1925     81225.26    66954.23    13790.56      396.26       66.68       17.54
1943    19    1924    117237.89    79319.11    31061.37     5759.90      908.24      189.27
1943    20    1923    152547.91    91332.10    43393.02    14390.27     2785.34      647.17
1943    21    1922    177795.07   100282.75    52493.85    18528.86     4994.97     1494.64
1943    22    1921    188047.37    93659.23    58058.30    24678.69     8478.59     3172.56
1943    23    1920    191131.72    85646.49    59920.88    28101.41    11848.20     5614.76
1943    24    1919    194941.80    79024.31    62145.25    30648.58    14572.38     8551.27
1943    25    1918    196468.00    72065.54    63720.91    32599.92    16407.10    11674.52
1943    26    1917    184589.86    61746.06    59700.21    31549.74    16867.10    14726.75
1943    27    1916    167257.79    51447.97    53187.39    28808.38    16343.78    17470.29
1943    28    1915    154800.39    43668.42    48377.07    27010.19    15809.13    19935.58
1943    29    1914    147372.45    37602.82    45016.88    26471.19    15750.86    22530.70
1943    30    1913    137866.84    31600.86    40804.16    25537.10    15364.53    24560.18
1943    31    1912    121537.24    25385.24    34665.21    22798.56    13817.06    24871.16
1943    32    1911    105631.09    20374.60    28788.59    19801.41    12149.78    24516.71
1943    33    1910     93804.20    16647.69    23974.32    17438.40    11026.17    24717.63
1943    34    1909     84507.50    13629.71    19750.09    15344.10    10207.46    25576.15
1943    35    1908     75122.52    10983.35    15865.59    13169.66     9237.43    25866.49
1943    36    1907     64051.03     8584.74    12292.46    10813.47     7899.70    24460.67
1943    37    1906     53475.32     6520.01     9198.67     8558.30     6566.88    22631.48
1943    38    1905     44361.56     4801.87     6629.76     6535.12     5369.68    21025.13
1943    39    1904     35984.22     3380.08     4548.89     4745.57     4212.12    19097.57
1943    40    1903     28561.75     2343.88     3031.61     3347.94     3204.18    16634.14
1943    41    1902     21768.32     1582.48     1958.22     2280.33     2318.81    13628.49
1943    42    1901     15050.40      933.97     1136.19     1378.48     1462.23    10139.53
1943    43    1900      9330.12      473.56      580.81      726.33      792.01     6757.41
1943    44    1899      5355.23      220.19      275.81      352.76      390.63     4115.85
1943    45    1898      3078.21      103.21      132.77      173.30      192.46     2476.48
1943    46    1897      1819.30       56.26       71.25       95.18      102.99     1493.62
1943    47    1896       978.17       34.65       40.35       54.85       55.93      792.39
1943    48    1895       465.82       21.74       22.38       30.64       28.96      362.09
1943    49    1894       207.40       13.68       12.08       16.45       14.41      150.78
1943    50    1893        90.27        8.52        6.43        8.50        7.02       59.79
1943    51    1892        44.98        5.47        3.73        4.71        3.77       27.30
1943    52    1891        28.05        3.77        2.42        3.07        2.35       16.44
1943    53    1890        20.68        2.75        1.66        2.33        1.59       12.34
1943    54    1889        17.84        2.13        1.20        2.07        1.18       11.26
